id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
36092,72976,8594,"John M. Olin Foundation",9286,"Academy Research and Development Institute",170000,,1993,,
36093,72977,8594,"John M. Olin Foundation",1029,"Acton Institute for the Study of Religion and Liberty",10000,,1993,,
36094,72978,8594,"John M. Olin Foundation",6759,"Adelphi University",25000,,1993,,
36095,72979,8594,"John M. Olin Foundation",1322,"American Academy for Liberal Education",50000,,1993,,
36096,72980,8594,"John M. Olin Foundation",1333,"American Council on Science and Health",35000,,1993,,
36097,72981,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",54750,,1993,,
36098,72982,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",25000,,1993,,
36099,72983,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",50000,,1993,,
36100,72984,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",83350,,1993,,
36101,72985,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",65130,,1993,,
36102,72986,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",60200,,1993,,
36103,72987,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",62600,,1993,,
36104,72988,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",42780,,1993,,
36105,72989,8594,"John M. Olin Foundation",5432,"American Jewish Committee",50000,,1993,,
36106,72990,8594,"John M. Olin Foundation",1094,"American Spectator Foundation",25000,,1993,,
36107,72991,8594,"John M. Olin Foundation",9630,"Americans Back In Charge",25000,,1993,,
36108,72992,8594,"John M. Olin Foundation",9232,"Association of Graduates of the United States Military Academy",170000,,1993,,
36109,72993,8594,"John M. Olin Foundation",3642,"Atlantic Legal Foundation",15000,,1993,,
36110,72994,8594,"John M. Olin Foundation",1028,"Atlas Economic Research Foundation",5000,,1993,,
36111,72995,8594,"John M. Olin Foundation",6073,"Boston University",30000,,1993,,
36112,72996,8594,"John M. Olin Foundation",5292,"Bowdoin College",30930,,1993,,
36113,72997,8594,"John M. Olin Foundation",6618,"California Institute of Technology",94970,,1993,,
36114,72998,8594,"John M. Olin Foundation",832,"Capital Research Center",25000,,1993,,
36115,72999,8594,"John M. Olin Foundation",832,"Capital Research Center",25000,,1993,,
36116,73000,8594,"John M. Olin Foundation",6477,"Center for Media and Public Affairs",30000,,1993,,
36117,73001,8594,"John M. Olin Foundation",9643,"Center for Science Technology and Media Inc.",40000,,1993,,
36118,73002,8594,"John M. Olin Foundation",4894,"Character Education Partnership",20000,,1993,,
36119,73003,8594,"John M. Olin Foundation",9507,"City Innovation",25000,,1993,,
36120,73004,8594,"John M. Olin Foundation",9596,"Civic Institute",4160,,1993,,
36121,73005,8594,"John M. Olin Foundation",802,"Claremont McKenna College",25000,,1993,,
36122,73006,8594,"John M. Olin Foundation",6550,"Clark University",20000,,1993,,
36123,73007,8594,"John M. Olin Foundation",3237,"Colgate University",57602,,1993,,
36124,73008,8594,"John M. Olin Foundation",3237,"Colgate University",24658,,1993,,
36125,73009,8594,"John M. Olin Foundation",9644,"Colorado Council on Economic Education",25000,,1993,,
36126,73010,8594,"John M. Olin Foundation",9198,"Columbia Law School",175250,,1993,,
36127,73011,8594,"John M. Olin Foundation",839,"Competitive Enterprise Institute",30000,,1993,,
36128,73012,8594,"John M. Olin Foundation",5362,"Concord Coalition",50000,,1993,,
36129,73013,8594,"John M. Olin Foundation",9234,"Cornell Law School",180000,,1993,,
36130,73014,8594,"John M. Olin Foundation",7990,"Corporation for Educational Radio and Television",100000,,1993,,
36131,73015,8594,"John M. Olin Foundation",933,"David Horowitz Freedom Center",100000,,1993,,
36132,73016,8594,"John M. Olin Foundation",9453,"Eagle Forum Education &amp; Legal Defense Fund",10000,,1993,,
36133,73017,8594,"John M. Olin Foundation",4868,"Educational Broadcasting Corporation",25000,,1993,,
36134,73018,8594,"John M. Olin Foundation",9577,"Eisenhower World Affairs Institute",50000,,1993,,
36135,73019,8594,"John M. Olin Foundation",4342,"Employment Policy Foundation",25000,,1993,,
36136,73020,8594,"John M. Olin Foundation",9645,"Empowerment Network Foundation",10000,,1993,,
36137,73021,8594,"John M. Olin Foundation",5150,"Ernest Martin Hopkins Institute",10000,,1993,,
36138,73022,8594,"John M. Olin Foundation",1578,"Ethics and Public Policy Center",80000,,1993,,
36139,73023,8594,"John M. Olin Foundation",842,"Federalist Society for Law and Public Policy Studies",100000,,1993,,
36140,73024,8594,"John M. Olin Foundation",9646,"First Freedom Coalition Educational Fund",10000,,1993,,
36141,73025,8594,"John M. Olin Foundation",5152,"Foreign Policy Research Institute",20000,,1993,,
36142,73026,8594,"John M. Olin Foundation",9647,"Forum for International Policy",25000,,1993,,
36143,73027,8594,"John M. Olin Foundation",4596,"Foundation for Cultural Review",100000,,1993,,
36144,73028,8594,"John M. Olin Foundation",8620,"Freedom House",12500,,1993,,
36145,73029,8594,"John M. Olin Foundation",849,"George Mason University",25000,,1993,,
36146,73030,8594,"John M. Olin Foundation",849,"George Mason University",50000,,1993,,
36147,73031,8594,"John M. Olin Foundation",849,"George Mason University",50000,,1993,,
36148,73032,8594,"John M. Olin Foundation",806,"George Mason University School of Law",150000,,1993,,
36149,73033,8594,"John M. Olin Foundation",3249,"Georgetown University",61506,,1993,,
36150,73034,8594,"John M. Olin Foundation",3249,"Georgetown University",61506,,1993,,
36151,73035,8594,"John M. Olin Foundation",9236,"Georgetown University Law Center",65000,,1993,,
36152,73036,8594,"John M. Olin Foundation",9201,"Harvard Law School",364000,,1993,,
36153,73037,8594,"John M. Olin Foundation",4353,"Harvard University",50000,,1993,,
36154,73038,8594,"John M. Olin Foundation",4353,"Harvard University",217523,,1993,,
36155,73039,8594,"John M. Olin Foundation",4353,"Harvard University",29812,,1993,,
36156,73040,8594,"John M. Olin Foundation",4353,"Harvard University",455027,,1993,,
36157,73041,8594,"John M. Olin Foundation",4353,"Harvard University",23875,,1993,,
36158,73042,8594,"John M. Olin Foundation",4353,"Harvard University",62500,,1993,,
36159,73043,8594,"John M. Olin Foundation",4353,"Harvard University",170000,,1993,,
36160,73044,8594,"John M. Olin Foundation",851,"Heartland Institute",10000,,1993,,
36161,73045,8594,"John M. Olin Foundation",808,"Hillsdale College",25000,,1993,,
36162,73046,8594,"John M. Olin Foundation",1226,"Hoover Institution on War Revolution and Peace",225000,,1993,,
36163,73047,8594,"John M. Olin Foundation",1226,"Hoover Institution on War Revolution and Peace",83000,,1993,,
36164,73048,8594,"John M. Olin Foundation",1463,"Hudson Institute",100000,,1993,,
36165,73049,8594,"John M. Olin Foundation",1463,"Hudson Institute",25000,,1993,,
36166,73050,8594,"John M. Olin Foundation",9509,"Hugh O'Brian Youth Leadership",35000,,1993,,
36167,73051,8594,"John M. Olin Foundation",9457,"Institute for Contemporary Studies",25000,,1993,,
36168,73052,8594,"John M. Olin Foundation",1321,"Institute for Humane Studies",80000,,1993,,
36169,73053,8594,"John M. Olin Foundation",856,"Institute for Justice",25000,,1993,,
36170,73054,8594,"John M. Olin Foundation",1293,"Institute for Policy Innovation",10000,,1993,,
36171,73055,8594,"John M. Olin Foundation",4241,"Institute for Political Economy",100000,,1993,,
36172,73056,8594,"John M. Olin Foundation",1475,"Institute on Religion and Democracy",25000,,1993,,
36173,73057,8594,"John M. Olin Foundation",3943,"Institute on Religion and Public Life",90000,,1993,,
36174,73058,8594,"John M. Olin Foundation",857,"Intercollegiate Studies Institute",50000,,1993,,
36175,73059,8594,"John M. Olin Foundation",857,"Intercollegiate Studies Institute",75000,,1993,,
36176,73060,8594,"John M. Olin Foundation",9648,"International Academy of Philosophy",10000,,1993,,
36177,73061,8594,"John M. Olin Foundation",6978,"International Rescue Committee",10000,,1993,,
36178,73062,8594,"John M. Olin Foundation",7684,"Issues and Views Open Forum Foundation",10000,,1993,,
36179,73063,8594,"John M. Olin Foundation",9632,"James Madison Memorial Fellowship Foundation",25000,,1993,,
36180,73064,8594,"John M. Olin Foundation",1294,"Jobs for America's Graduates",10000,,1993,,
36181,73065,8594,"John M. Olin Foundation",9633,"John F. Kennedy School of Government",28375,,1993,,
36182,73066,8594,"John M. Olin Foundation",8626,"John M. Ashbrook Center for Public Affairs",25000,,1993,,
36183,73067,8594,"John M. Olin Foundation",6553,"Lafayette College",12500,,1993,,
36184,73068,8594,"John M. Olin Foundation",6369,"London School of Economics and Political Science",25000,,1993,,
36185,73069,8594,"John M. Olin Foundation",4378,"Madison Center for Educational Affairs",114000,,1993,,
36186,73070,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",25000,,1993,,
36187,73071,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",40000,,1993,,
36188,73072,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",45000,,1993,,
36189,73073,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",5000,,1993,,
36190,73074,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",30000,,1993,,
36191,73075,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",60000,,1993,,
36192,73076,8594,"John M. Olin Foundation",989,"Massachusetts Institute of Technology",23010,,1993,,
36193,73077,8594,"John M. Olin Foundation",4614,"National Affairs",50000,,1993,,
36194,73078,8594,"John M. Olin Foundation",1344,"National Association of Scholars",110000,,1993,,
36195,73079,8594,"John M. Olin Foundation",6178,"National Bureau of Economic Research",92000,,1993,,
36196,73080,8594,"John M. Olin Foundation",6178,"National Bureau of Economic Research",75000,,1993,,
36197,73081,8594,"John M. Olin Foundation",874,"National Center for Policy Analysis",25000,,1993,,
36198,73082,8594,"John M. Olin Foundation",6727,"National Endowment for Democracy",15000,,1993,,
36199,73083,8594,"John M. Olin Foundation",9649,"National Endowment for the Humanities",15000,,1993,,
36200,73084,8594,"John M. Olin Foundation",9634,"National Humanities Center",192820,,1993,,
36201,73085,8594,"John M. Olin Foundation",1603,"National Humanities Institute",5000,,1993,,
36202,73086,8594,"John M. Olin Foundation",3691,"National Review Institute",9000,,1993,,
36203,73087,8594,"John M. Olin Foundation",877,"National Right to Work Legal Defense Foundation",50000,,1993,,
36204,73088,8594,"John M. Olin Foundation",1097,"National Taxpayers Union Foundation",25000,,1993,,
36205,73089,8594,"John M. Olin Foundation",3275,"New York University",100000,,1993,,
36206,73090,8594,"John M. Olin Foundation",1303,"Northwestern University",33772,,1993,,
36207,73091,8594,"John M. Olin Foundation",9341,"Olin Business School",2729624,,1993,,
36208,73092,8594,"John M. Olin Foundation",1058,"Philanthropy Roundtable",50000,,1993,,
36209,73093,8594,"John M. Olin Foundation",9546,"Princeton Alumni Viewpoints",10000,,1993,,
36210,73094,8594,"John M. Olin Foundation",9462,"Producers Incorporated for Television",250000,,1993,,
36211,73095,8594,"John M. Olin Foundation",9650,"Residential Living Services Inc.",25000,,1993,,
36212,73096,8594,"John M. Olin Foundation",8632,"Richard Nixon Foundation",144720,,1993,,
36213,73097,8594,"John M. Olin Foundation",9651,"Sewanee: The University of the South",25000,,1993,,
36214,73098,8594,"John M. Olin Foundation",6588,"Smith College",13000,,1993,,
36215,73099,8594,"John M. Olin Foundation",8967,"Stanford Law School",132159,,1993,,
36216,73100,8594,"John M. Olin Foundation",814,"State Policy Network",25000,,1993,,
36217,73101,8594,"John M. Olin Foundation",9652,"Tepper School of Business",65000,,1993,,
36218,73102,8594,"John M. Olin Foundation",9411,"The Brownson Institute Inc.",10000,,1993,,
36219,73103,8594,"John M. Olin Foundation",9411,"The Brownson Institute Inc.",25000,,1993,,
36220,73104,8594,"John M. Olin Foundation",9411,"The Brownson Institute Inc.",10000,,1993,,
36221,73105,8594,"John M. Olin Foundation",22303,"Center for Individual Rights",25000,,1993,,
36222,73106,8594,"John M. Olin Foundation",1539,"The Education and Research Institute",25000,,1993,,
36223,73107,8594,"John M. Olin Foundation",6126,"The Educational Reviewer Inc.",17000,,1993,,
36224,73108,8594,"John M. Olin Foundation",32844,"Empire Foundation for Policy Research",20000,,1993,,
36225,73109,8594,"John M. Olin Foundation",6384,"The Fletcher School of Law and Diplomacy",50440,,1993,,
36226,73110,8594,"John M. Olin Foundation",6384,"The Fletcher School of Law and Diplomacy",75000,,1993,,
36227,73111,8594,"John M. Olin Foundation",810,"The Heritage Foundation",100000,,1993,,
36228,73112,8594,"John M. Olin Foundation",810,"The Heritage Foundation",75000,,1993,,
36229,73113,8594,"John M. Olin Foundation",810,"The Heritage Foundation",87500,,1993,,
36230,73114,8594,"John M. Olin Foundation",809,"The Philadelphia Society",5000,,1993,,
36231,73115,8594,"John M. Olin Foundation",9653,"The Progressive Foundation",22000,,1993,,
36232,73116,8594,"John M. Olin Foundation",2340,"The University of Chicago",68119,,1993,,
36233,73117,8594,"John M. Olin Foundation",2340,"The University of Chicago",75000,,1993,,
36234,73118,8594,"John M. Olin Foundation",2340,"The University of Chicago",30310,,1993,,
36235,73119,8594,"John M. Olin Foundation",2340,"The University of Chicago",400000,,1993,,
36236,73120,8594,"John M. Olin Foundation",4381,"The University of Chicago Law School",365500,,1993,,
36237,73121,8594,"John M. Olin Foundation",4381,"The University of Chicago Law School",61000,,1993,,
36238,73122,8594,"John M. Olin Foundation",9414,"United States Naval Academy Alumni Association",170000,,1993,,
36239,73123,8594,"John M. Olin Foundation",9205,"University of California Berkeley School of Law",27600,,1993,,
36240,73124,8594,"John M. Olin Foundation",9205,"University of California Berkeley School of Law",120000,,1993,,
36241,73125,8594,"John M. Olin Foundation",1136,"University of California Davis",31117,,1993,,
36242,73126,8594,"John M. Olin Foundation",9654,"University of California Santa Cruz",5000,,1993,,
36243,73127,8594,"John M. Olin Foundation",6594,"University of London",25000,,1993,,
36244,73128,8594,"John M. Olin Foundation",1218,"University of Oklahoma",976,,1993,,
36245,73129,8594,"John M. Olin Foundation",1597,"University of Pennsylvania",28578,,1993,,
36246,73130,8594,"John M. Olin Foundation",6461,"University of Toronto",32000,,1993,,
36247,73131,8594,"John M. Olin Foundation",9296,"University of Toronto Faculty of Law",98000,,1993,,
36248,73132,8594,"John M. Olin Foundation",6388,"University of Virginia School of Law",280750,,1993,,
36249,73133,8594,"John M. Olin Foundation",9207,"USC Gould School of Law",87380,,1993,,
36250,73134,8594,"John M. Olin Foundation",3339,"Utah State University",20625,,1993,,
36251,73135,8594,"John M. Olin Foundation",897,"Washington Legal Foundation",25000,,1993,,
36252,73136,8594,"John M. Olin Foundation",3789,"Washington Policy Center",10000,,1993,,
