id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
150744,221484,3184,DonorsTrust,4628,"Teneo; Inc.",25000,,2011,0,
150743,221483,3184,DonorsTrust,3176,"Students for Liberty",5000,,2011,0,
150742,221482,3184,DonorsTrust,3176,"Students for Liberty",5000,,2011,0,
150741,221481,3184,DonorsTrust,4627,"Student Free Press Association",165600,,2011,0,
150740,221480,3184,DonorsTrust,4627,"Student Free Press Association",96903,,2011,0,
150739,221479,3184,DonorsTrust,4627,"Student Free Press Association",100000,,2011,0,
150738,221478,3184,DonorsTrust,4626,"Student Achievement and Advocacy Services",6250,,2011,0,
150737,221477,3184,DonorsTrust,4626,"Student Achievement and Advocacy Services",5000,,2011,0,
150736,221476,3184,DonorsTrust,4626,"Student Achievement and Advocacy Services",5000,,2011,0,
150735,221475,3184,DonorsTrust,4625,"State University of New York at Stony Brook",12000,,2011,0,
150734,221474,3184,DonorsTrust,29127,"State Policy Network",100,,2011,0,
150733,221473,3184,DonorsTrust,29127,"State Policy Network",90000,,2011,0,
150732,221472,3184,DonorsTrust,29127,"State Policy Network",10000,,2011,0,
150731,221471,3184,DonorsTrust,29127,"State Policy Network",2000,,2011,0,
150640,221380,3184,DonorsTrust,1360,"Middle East Media Research Institute",1000,,2011,0,
150639,221379,3184,DonorsTrust,1360,"Middle East Media Research Institute",5000,,2011,0,
150636,221376,3184,DonorsTrust,870,"Mercatus Center",1500,,2011,0,
150635,221375,3184,DonorsTrust,870,"Mercatus Center",7000,,2011,0,
150634,221374,3184,DonorsTrust,870,"Mercatus Center",250000,,2011,0,
150633,221373,3184,DonorsTrust,870,"Mercatus Center",10000,,2011,0,
150632,221372,3184,DonorsTrust,870,"Mercatus Center",3000,,2011,0,
150631,221371,3184,DonorsTrust,870,"Mercatus Center",25000,,2011,0,
150630,221370,3184,DonorsTrust,870,"Mercatus Center",200,,2011,0,
150629,221369,3184,DonorsTrust,29135,"Media Research Center",1000,,2011,0,
150628,221368,3184,DonorsTrust,29135,"Media Research Center",5000,,2011,0,
150627,221367,3184,DonorsTrust,29135,"Media Research Center",500,,2011,0,
150626,221366,3184,DonorsTrust,29135,"Media Research Center",5000,,2011,0,
150625,221365,3184,DonorsTrust,29135,"Media Research Center",2500,,2011,0,
150624,221364,3184,DonorsTrust,989,"Massachusetts Institute of Technology",15000,,2011,0,
150623,221363,3184,DonorsTrust,4612,"Marijuana Policy Project",250,,2011,0,
150622,221362,3184,DonorsTrust,4612,"Marijuana Policy Project",25000,,2011,0,
150621,221361,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",1000,,2011,0,
150620,221360,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",6000,,2011,0,
150619,221359,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",15000,,2011,0,
150618,221358,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",39000,,2011,0,
150617,221357,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",30000,,2011,0,
150616,221356,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",10000,,2011,0,
150615,221355,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",50000,,2011,0,
150614,221354,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",1000,,2011,0,
150613,221353,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",10000,,2011,0,
150611,221351,3184,DonorsTrust,2478,"Loyola University Chicago",20000,,2011,0,
150610,221350,3184,DonorsTrust,25197,"Legacy Foundation",1000000,,2011,0,
150609,221349,3184,DonorsTrust,25197,"Legacy Foundation",625000,,2011,0,
150608,221348,3184,DonorsTrust,29140,"Leadership Institute",1500,,2011,0,
150607,221347,3184,DonorsTrust,29140,"Leadership Institute",60000,,2011,0,
150606,221346,3184,DonorsTrust,29140,"Leadership Institute",25000,,2011,0,
150605,221345,3184,DonorsTrust,29140,"Leadership Institute",100,,2011,0,
150604,221344,3184,DonorsTrust,4610,"Last Hope; Inc.",500,,2011,0,
150603,221343,3184,DonorsTrust,29123,"Landmark Legal Foundation",250,,2011,0,
150602,221342,3184,DonorsTrust,29123,"Landmark Legal Foundation",2000,,2011,0,
150601,221341,3184,DonorsTrust,29123,"Landmark Legal Foundation",40000,,2011,0,
150600,221340,3184,DonorsTrust,4609,"Juilliard School",7000,,2011,0,
150599,221339,3184,DonorsTrust,29134,"Judicial Watch",2500,,2011,0,
150598,221338,3184,DonorsTrust,29134,"Judicial Watch",5000,,2011,0,
150597,221337,3184,DonorsTrust,4535,"Judicial Education Project",50000,,2011,0,
150596,221336,3184,DonorsTrust,1635,"Johns Hopkins University",10000,,2011,0,
150595,221335,3184,DonorsTrust,4608,"John Hancock Committee for The States",51916,,2011,0,
150594,221334,3184,DonorsTrust,4608,"John Hancock Committee for The States",80000,,2011,0,
150593,221333,3184,DonorsTrust,4608,"John Hancock Committee for The States",80000,,2011,0,
150592,221332,3184,DonorsTrust,4608,"John Hancock Committee for The States",80000,,2011,0,
150637,221377,3184,DonorsTrust,29259,"Middle East Forum",15000,,2011,0,
150638,221378,3184,DonorsTrust,1360,"Middle East Media Research Institute",5000,,2011,0,
150641,221381,3184,DonorsTrust,4613,"Ministry Services Group",50000,,2011,0,
150642,221382,3184,DonorsTrust,873,"Mountain States Legal Foundation",1000,,2011,0,
150643,221383,3184,DonorsTrust,873,"Mountain States Legal Foundation",10000,,2011,0,
150644,221384,3184,DonorsTrust,873,"Mountain States Legal Foundation",2500,,2011,0,
150645,221385,3184,DonorsTrust,873,"Mountain States Legal Foundation",100,,2011,0,
150646,221386,3184,DonorsTrust,936,"Moving Picture Institute",50000,,2011,0,
150647,221387,3184,DonorsTrust,4308,"Museum of the Rockies",15000,,2011,0,
150648,221388,3184,DonorsTrust,4614,"National Affairs",30000,,2011,0,
150649,221389,3184,DonorsTrust,874,"National Center for Policy Analysis",5000,,2011,0,
150650,221390,3184,DonorsTrust,874,"National Center for Policy Analysis",5000,,2011,0,
150651,221391,3184,DonorsTrust,1345,"National Center for Public Policy Research",1000,,2011,0,
150652,221392,3184,DonorsTrust,1345,"National Center for Public Policy Research",35000,,2011,0,
150653,221393,3184,DonorsTrust,4615,"National Center for Science Education",6000,,2011,0,
150654,221394,3184,DonorsTrust,4616,"National Committee on American Foreign Policy",10000,,2011,0,
150655,221395,3184,DonorsTrust,4617,"National Dance Institute",50000,,2011,0,
150656,221396,3184,DonorsTrust,29161,"National Federation of Independent Business (NFIB) Legal Foundation",200000,,2011,0,
150657,221397,3184,DonorsTrust,29161,"National Federation of Independent Business (NFIB) Legal Foundation",250000,,2011,0,
150658,221398,3184,DonorsTrust,29161,"National Federation of Independent Business (NFIB) Legal Foundation",80000,,2011,0,
150659,221399,3184,DonorsTrust,29161,"National Federation of Independent Business (NFIB) Legal Foundation",300000,,2011,0,
150660,221400,3184,DonorsTrust,29161,"National Federation of Independent Business (NFIB) Legal Foundation",60000,,2011,0,
150661,221401,3184,DonorsTrust,29161,"National Federation of Independent Business (NFIB) Legal Foundation",400000,,2011,0,
150662,221402,3184,DonorsTrust,29161,"National Federation of Independent Business (NFIB) Legal Foundation",300000,,2011,0,
150663,221403,3184,DonorsTrust,29161,"National Federation of Independent Business (NFIB) Legal Foundation",250000,,2011,0,
150664,221404,3184,DonorsTrust,29161,"National Federation of Independent Business (NFIB) Legal Foundation",200000,,2011,0,
150665,221405,3184,DonorsTrust,876,"National Legal and Policy Center",1250,,2011,0,
150666,221406,3184,DonorsTrust,876,"National Legal and Policy Center",1250,,2011,0,
150667,221407,3184,DonorsTrust,876,"National Legal and Policy Center",1250,,2011,0,
150668,221408,3184,DonorsTrust,876,"National Legal and Policy Center",500,,2011,0,
150669,221409,3184,DonorsTrust,876,"National Legal and Policy Center",2000,,2011,0,
150670,221410,3184,DonorsTrust,876,"National Legal and Policy Center",1250,,2011,0,
150671,221411,3184,DonorsTrust,3691,"National Review Institute",9500,,2011,0,
150672,221412,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",100,,2011,0,
150673,221413,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",2000,,2011,0,
150674,221414,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",35000,,2011,0,
150675,221415,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",40000,,2011,0,
150676,221416,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",20000,,2011,0,
150677,221417,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",1000,,2011,0,
150678,221418,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",2500,,2011,0,
150679,221419,3184,DonorsTrust,29163,"Network For Teaching Entrepreneurship",55000,,2011,0,
150680,221420,3184,DonorsTrust,4618,"New Oxford Review",15000,,2011,0,
150681,221421,3184,DonorsTrust,4619,"New York Historical Society",10000,,2011,0,
150682,221422,3184,DonorsTrust,4619,"New York Historical Society",10000,,2011,0,
150683,221423,3184,DonorsTrust,4619,"New York Historical Society",5000,,2011,0,
150684,221424,3184,DonorsTrust,1098,"NRA Freedom Action Foundation",100000,,2011,0,
150685,221425,3184,DonorsTrust,1037,"Pacific Research Institute for Public Policy",1000,,2011,0,
150686,221426,3184,DonorsTrust,1037,"Pacific Research Institute for Public Policy",75000,,2011,0,
150687,221427,3184,DonorsTrust,1037,"Pacific Research Institute for Public Policy",5000,,2011,0,
150688,221428,3184,DonorsTrust,1037,"Pacific Research Institute for Public Policy",5000,,2011,0,
150689,221429,3184,DonorsTrust,1037,"Pacific Research Institute for Public Policy",1000,,2011,0,
150690,221430,3184,DonorsTrust,1037,"Pacific Research Institute for Public Policy",5000,,2011,0,
150691,221431,3184,DonorsTrust,1037,"Pacific Research Institute for Public Policy",100000,,2011,0,
150692,221432,3184,DonorsTrust,1400,"Patrick Henry Center for Individual Liberty",30000,,2011,0,
150693,221433,3184,DonorsTrust,1362,"PEF Israel Endowment Funds",100000,,2011,0,
150694,221434,3184,DonorsTrust,4620,"Pegasus Nk",5000,,2011,0,
150695,221435,3184,DonorsTrust,4620,"Pegasus Nk",5000,,2011,0,
150696,221436,3184,DonorsTrust,29151,"Philanthropy Roundtable",100,,2011,0,
150697,221437,3184,DonorsTrust,29151,"Philanthropy Roundtable",5000,,2011,0,
150698,221438,3184,DonorsTrust,29151,"Philanthropy Roundtable",1000,,2011,0,
150699,221439,3184,DonorsTrust,29151,"Philanthropy Roundtable",5000,,2011,0,
150700,221440,3184,DonorsTrust,4546,"Pioneer Institute for Public Policy Research",3000,,2011,0,
150701,221441,3184,DonorsTrust,4546,"Pioneer Institute for Public Policy Research",5000,,2011,0,
150702,221442,3184,DonorsTrust,4621,"Project Veritas",10000,,2011,0,
150703,221443,3184,DonorsTrust,4621,"Project Veritas",15000,,2011,0,
150704,221444,3184,DonorsTrust,29162,"Property and Environment Research Center",1000,,2011,0,
150705,221445,3184,DonorsTrust,29162,"Property and Environment Research Center",1000,,2011,0,
150706,221446,3184,DonorsTrust,29162,"Property and Environment Research Center",500,,2011,0,
150707,221447,3184,DonorsTrust,29162,"Property and Environment Research Center",5000,,2011,0,
150708,221448,3184,DonorsTrust,3350,"Public Notice Research and Education Fund",300000,,2011,0,
150709,221449,3184,DonorsTrust,3350,"Public Notice Research and Education Fund",800000,,2011,0,
150710,221450,3184,DonorsTrust,3350,"Public Notice Research and Education Fund",144000,,2011,0,
150711,221451,3184,DonorsTrust,817,"Reason Foundation",200000,,2011,0,
150712,221452,3184,DonorsTrust,817,"Reason Foundation",90000,,2011,0,
150713,221453,3184,DonorsTrust,817,"Reason Foundation",200,,2011,0,
150714,221454,3184,DonorsTrust,817,"Reason Foundation",5000,,2011,0,
150715,221455,3184,DonorsTrust,817,"Reason Foundation",100,,2011,0,
150716,221456,3184,DonorsTrust,817,"Reason Foundation",20000,,2011,0,
150717,221457,3184,DonorsTrust,3285,"Rhodes College",25000,,2011,0,
150718,221458,3184,DonorsTrust,4622,"Competitive Governance Institute (Formerly Sam Adams Alliance)",1500,,2011,0,
150719,221459,3184,DonorsTrust,4622,"Competitive Governance Institute (Formerly Sam Adams Alliance)",50000,,2011,0,
150720,221460,3184,DonorsTrust,4622,"Competitive Governance Institute (Formerly Sam Adams Alliance)",50000,,2011,0,
150721,221461,3184,DonorsTrust,4622,"Competitive Governance Institute (Formerly Sam Adams Alliance)",75000,,2011,0,
150722,221462,3184,DonorsTrust,4550,"School Performance; Inc.",144715,,2011,0,
150723,221463,3184,DonorsTrust,4623,"Shriners Hospitals for Children",5000,,2011,0,
150724,221464,3184,DonorsTrust,4623,"Shriners Hospitals for Children",1000,,2011,0,
150725,221465,3184,DonorsTrust,4624,"Singularity Institute for Artificial Intelligence",10000,,2011,0,
150726,221466,3184,DonorsTrust,29127,"State Policy Network",500,,2011,0,
150727,221467,3184,DonorsTrust,29127,"State Policy Network",100,,2011,0,
150728,221468,3184,DonorsTrust,29127,"State Policy Network",5000,,2011,0,
150729,221469,3184,DonorsTrust,29127,"State Policy Network",2000,,2011,0,
150730,221470,3184,DonorsTrust,29127,"State Policy Network",1000,,2011,0,
150612,221352,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",5000,,2011,0,
149623,220363,3184,DonorsTrust,29129,"American Enterprise Institute for Public Policy Research",5000,,2010,0,
149622,220362,3184,DonorsTrust,29129,"American Enterprise Institute for Public Policy Research",5000,,2010,0,
149621,220361,3184,DonorsTrust,29129,"American Enterprise Institute for Public Policy Research",5000,,2010,0,
149620,220360,3184,DonorsTrust,29129,"American Enterprise Institute for Public Policy Research",5000,,2010,0,
150255,220995,3184,DonorsTrust,899,"Young America's Foundation",25000,,2010,0,
150254,220994,3184,DonorsTrust,899,"Young America's Foundation",25000,,2010,0,
150253,220993,3184,DonorsTrust,899,"Young America's Foundation",1000,,2010,0,
150252,220992,3184,DonorsTrust,899,"Young America's Foundation",1000,,2010,0,
150251,220991,3184,DonorsTrust,899,"Young America's Foundation",486,,2010,0,
150250,220990,3184,DonorsTrust,5011,"YES Prep Public Schools",1000,,2010,0,
150249,220989,3184,DonorsTrust,5010,"Yale University",50000,,2010,0,
150248,220988,3184,DonorsTrust,4563,"Wyoming Liberty Group",6000,,2010,0,
150247,220987,3184,DonorsTrust,5009,"Wounded Warrior Project",1500,,2010,0,
150246,220986,3184,DonorsTrust,5009,"Wounded Warrior Project",1000,,2010,0,
150245,220985,3184,DonorsTrust,5009,"Wounded Warrior Project",500,,2010,0,
150244,220984,3184,DonorsTrust,5008,"WNYC Radio",2000,,2010,0,
150242,220982,3184,DonorsTrust,5006,WETA,100,,2010,0,
150243,220983,3184,DonorsTrust,5007,"Williams College",11000,,2010,0,
150241,220981,3184,DonorsTrust,3346,"Western Michigan University",100,,2010,0,
150240,220980,3184,DonorsTrust,5005,"Westchester Gold Association",1000,,2010,0,
150239,220979,3184,DonorsTrust,4561,"Westchester Community College Foundation",7500,,2010,0,
150238,220978,3184,DonorsTrust,5004,"Wesley Theological Seminary",500,,2010,0,
150237,220977,3184,DonorsTrust,3789,"Washington Policy Center",1000,,2010,0,
150236,220976,3184,DonorsTrust,3789,"Washington Policy Center",300,,2010,0,
150235,220975,3184,DonorsTrust,4705,"Washington National Cathedral",100,,2010,0,
150234,220974,3184,DonorsTrust,29138,"Washington Legal Foundation",2500,,2010,0,
150233,220973,3184,DonorsTrust,4635,"Wakefield School (The Plains VA)",10000,,2010,0,
150232,220972,3184,DonorsTrust,3195,"Virginia Institute for Public Policy",5000,,2010,0,
150139,220879,3184,DonorsTrust,29127,"State Policy Network",5000,,2010,0,
150140,220880,3184,DonorsTrust,29127,"State Policy Network",75000,,2010,0,
150141,220881,3184,DonorsTrust,29127,"State Policy Network",186500,,2010,0,
150142,220882,3184,DonorsTrust,29127,"State Policy Network",255000,,2010,0,
150143,220883,3184,DonorsTrust,3786,"Statistical Assessment Service",86000,,2010,0,
150144,220884,3184,DonorsTrust,4982,"Storyville Center for the Spoken Word",5000,,2010,0,
150145,220885,3184,DonorsTrust,4626,"Student Achievement and Advocacy Services",8000,,2010,0,
150146,220886,3184,DonorsTrust,3176,"Students for Liberty",5000,,2010,0,
150147,220887,3184,DonorsTrust,4983,"Students for Life of America",10000,,2010,0,
150148,220888,3184,DonorsTrust,4984,"Success Charter Network",100000,,2010,0,
150149,220889,3184,DonorsTrust,4555,"Sunshine Review",7500,,2010,0,
150150,220890,3184,DonorsTrust,3179,"Sutherland Institute",155000,,2010,0,
150151,220891,3184,DonorsTrust,3179,"Sutherland Institute",250000,,2010,0,
150152,220892,3184,DonorsTrust,885,"Tax Foundation",3500,,2010,0,
150153,220893,3184,DonorsTrust,4985,"Taxpayers League Foundation",250,,2010,0,
150154,220894,3184,DonorsTrust,4986,"Teneo (Austin TX)",110000,,2010,0,
150155,220895,3184,DonorsTrust,886,"Texas Public Policy Foundation",10000,,2010,0,
150156,220896,3184,DonorsTrust,4987,"The Arch Foundation",1000,,2010,0,
150157,220897,3184,DonorsTrust,25183,"Becket Fund for Religious Liberty",1000,,2010,,
150158,220898,3184,DonorsTrust,812,"The Claremont Institute",250,,2010,0,
150159,220899,3184,DonorsTrust,4988,"The Erasmus Foundation",250,,2010,0,
150160,220900,3184,DonorsTrust,3190,"The Freedom Foundation",5000,,2010,0,
150161,220901,3184,DonorsTrust,3190,"The Freedom Foundation",10000,,2010,0,
150162,220902,3184,DonorsTrust,29137,"The Gilder Lehrman Institute of American History",1000,,2010,0,
150163,220903,3184,DonorsTrust,29126,"The Heritage Foundation",100,,2010,0,
150164,220904,3184,DonorsTrust,29126,"The Heritage Foundation",200,,2010,0,
150165,220905,3184,DonorsTrust,29126,"The Heritage Foundation",250,,2010,0,
150166,220906,3184,DonorsTrust,29126,"The Heritage Foundation",250,,2010,0,
150167,220907,3184,DonorsTrust,29126,"The Heritage Foundation",500,,2010,0,
150168,220908,3184,DonorsTrust,29126,"The Heritage Foundation",1000,,2010,0,
