id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
22011,55127,6064,"Earhart Foundation",6384,"The Fletcher School of Law and Diplomacy",12500,,2002,,
22012,55128,6064,"Earhart Foundation",6384,"The Fletcher School of Law and Diplomacy",12500,,2002,,
22013,55129,6064,"Earhart Foundation",6384,"The Fletcher School of Law and Diplomacy",25477,,2002,,
22014,55130,6064,"Earhart Foundation",6384,"The Fletcher School of Law and Diplomacy",5750,,2002,,
22015,55131,6064,"Earhart Foundation",6384,"The Fletcher School of Law and Diplomacy",12190,,2002,,
22016,55132,6064,"Earhart Foundation",848,"Fund for American Studies",25000,,2002,,
22017,55133,6064,"Earhart Foundation",6073,"Boston University",30000,,2002,,
22018,55134,6064,"Earhart Foundation",24966,"Institute of World Politics",5000,,2002,,
22019,55135,6064,"Earhart Foundation",24966,"Institute of World Politics",2000,,2002,,
22020,55136,6064,"Earhart Foundation",24966,"Institute of World Politics",3000,,2002,,
22021,55137,6064,"Earhart Foundation",24966,"Institute of World Politics",45000,,2002,,
22022,55138,6064,"Earhart Foundation",809,"The Philadelphia Society",15000,,2002,,
22023,55139,6064,"Earhart Foundation",6629,"The Phoenix Institute",10000,,2002,,
22024,55140,6064,"Earhart Foundation",2340,"The University of Chicago",4000,,2002,,
22025,55141,6064,"Earhart Foundation",2340,"The University of Chicago",9120,,2002,,
22026,55142,6064,"Earhart Foundation",2340,"The University of Chicago",8020,,2002,,
22027,55143,6064,"Earhart Foundation",2340,"The University of Chicago",6050,,2002,,
22028,55144,6064,"Earhart Foundation",2340,"The University of Chicago",6050,,2002,,
22029,55145,6064,"Earhart Foundation",2340,"The University of Chicago",13748,,2002,,
22030,55146,6064,"Earhart Foundation",2340,"The University of Chicago",9974,,2002,,
22031,55147,6064,"Earhart Foundation",2340,"The University of Chicago",6050,,2002,,
22032,55148,6064,"Earhart Foundation",2340,"The University of Chicago",1800,,2002,,
22033,55149,6064,"Earhart Foundation",2340,"The University of Chicago",6050,,2002,,
22034,55150,6064,"Earhart Foundation",2340,"The University of Chicago",6050,,2002,,
22035,55151,6064,"Earhart Foundation",2340,"The University of Chicago",11475,,2002,,
22036,55152,6064,"Earhart Foundation",3628,"Tufts University",12739,,2002,,
22037,55153,6064,"Earhart Foundation",3628,"Tufts University",6200,,2002,,
22038,55154,6064,"Earhart Foundation",3628,"Tufts University",12190,,2002,,
22039,55155,6064,"Earhart Foundation",6131,"Tulane University",6200,,2002,,
22040,55156,6064,"Earhart Foundation",6559,SUNY,25000,,2002,,
22041,55157,6064,"Earhart Foundation",6590,"University of Alabama School of Law",4750,,2002,,
22042,55158,6064,"Earhart Foundation",6590,"University of Alabama School of Law",7750,,2002,,
22043,55159,6064,"Earhart Foundation",1554,"University of Arizona",9600,,2002,,
22044,55160,6064,"Earhart Foundation",1554,"University of Arizona",7500,,2002,,
22045,55161,6064,"Earhart Foundation",1554,"University of Arizona",23500,,2002,,
22046,55162,6064,"Earhart Foundation",1554,"University of Arizona",6636,,2002,,
22047,55163,6064,"Earhart Foundation",1554,"University of Arizona",400,,2002,,
22048,55164,6064,"Earhart Foundation",1554,"University of Arizona",6000,,2002,,
22049,55165,6064,"Earhart Foundation",1554,"University of Arizona",6636,,2002,,
22050,55166,6064,"Earhart Foundation",6132,"University of Bayreuth",30000,,2002,,
22051,55167,6064,"Earhart Foundation",6132,"University of Bayreuth",900,,2002,,
22052,55168,6064,"Earhart Foundation",6335,"University of Calgary",20000,,2002,,
22053,55169,6064,"Earhart Foundation",1014,"University of California Berkeley",5550,,2002,,
22054,55170,6064,"Earhart Foundation",6592,"University of Cambridge",6050,,2002,,
22055,55171,6064,"Earhart Foundation",6504,"University of Colorado Denver",7500,,2002,,
22056,55172,6064,"Earhart Foundation",1015,"University of Connecticut",14000,,2002,,
22057,55173,6064,"Earhart Foundation",1015,"University of Connecticut",21000,,2002,,
22058,55174,6064,"Earhart Foundation",1228,"University of Dallas",2000,,2002,,
22059,55175,6064,"Earhart Foundation",1228,"University of Dallas",6200,,2002,,
22060,55176,6064,"Earhart Foundation",1228,"University of Dallas",13055,,2002,,
22061,55177,6064,"Earhart Foundation",1228,"University of Dallas",10253,,2002,,
22062,55178,6064,"Earhart Foundation",1228,"University of Dallas",16640,,2002,,
22063,55179,6064,"Earhart Foundation",1228,"University of Dallas",6140,,2002,,
22064,55180,6064,"Earhart Foundation",1228,"University of Dallas",11456,,2002,,
22065,55181,6064,"Earhart Foundation",6505,"University of Florida",8164,,2002,,
22066,55182,6064,"Earhart Foundation",6505,"University of Florida",8202,,2002,,
22067,55183,6064,"Earhart Foundation",3803,"University of Georgia",1400,,2002,,
22068,55184,6064,"Earhart Foundation",3803,"University of Georgia",250,,2002,,
22069,55185,6064,"Earhart Foundation",3321,"University of Houston",6200,,2002,,
22070,55186,6064,"Earhart Foundation",3321,"University of Houston",6200,,2002,,
22071,55187,6064,"Earhart Foundation",3321,"University of Houston",5550,,2002,,
22072,55188,6064,"Earhart Foundation",6630,"University of Idaho",5000,,2002,,
22073,55189,6064,"Earhart Foundation",2542,"University of Maryland",3000,,2002,,
22074,55190,6064,"Earhart Foundation",2542,"University of Maryland",7500,,2002,,
22075,55191,6064,"Earhart Foundation",2542,"University of Maryland",8440,,2002,,
22076,55192,6064,"Earhart Foundation",2542,"University of Maryland",8942,,2002,,
22077,55193,6064,"Earhart Foundation",2542,"University of Maryland",9268,,2002,,
22078,55194,6064,"Earhart Foundation",2542,"University of Maryland",3800,,2002,,
22079,55195,6064,"Earhart Foundation",2542,"University of Maryland",12201,,2002,,
22080,55196,6064,"Earhart Foundation",3324,"University of Michigan",22000,,2002,,
22081,55197,6064,"Earhart Foundation",3324,"University of Michigan",12500,,2002,,
22082,55198,6064,"Earhart Foundation",3324,"University of Michigan",24357,,2002,,
22083,55199,6064,"Earhart Foundation",3324,"University of Michigan",3000,,2002,,
22084,55200,6064,"Earhart Foundation",3324,"University of Michigan",15221,,2002,,
22085,55201,6064,"Earhart Foundation",6387,"University of North Carolina",2125,,2002,,
22086,55202,6064,"Earhart Foundation",6387,"University of North Carolina",6250,,2002,,
22087,55203,6064,"Earhart Foundation",6387,"University of North Carolina",1925,,2002,,
22088,55204,6064,"Earhart Foundation",6387,"University of North Carolina",6000,,2002,,
22089,55205,6064,"Earhart Foundation",6631,"University of North Texas",10000,,2002,,
22090,55206,6064,"Earhart Foundation",4559,"University of Notre Dame",6000,,2002,,
22091,55207,6064,"Earhart Foundation",4559,"University of Notre Dame",12110,,2002,,
22092,55208,6064,"Earhart Foundation",4559,"University of Notre Dame",6250,,2002,,
22093,55209,6064,"Earhart Foundation",4559,"University of Notre Dame",12755,,2002,,
22094,55210,6064,"Earhart Foundation",4559,"University of Notre Dame",12000,,2002,,
22095,55211,6064,"Earhart Foundation",4559,"University of Notre Dame",1125,,2002,,
22096,55212,6064,"Earhart Foundation",4559,"University of Notre Dame",18755,,2002,,
22097,55213,6064,"Earhart Foundation",4559,"University of Notre Dame",6200,,2002,,
22098,55214,6064,"Earhart Foundation",1597,"University of Pennsylvania",6200,,2002,,
22099,55215,6064,"Earhart Foundation",1597,"University of Pennsylvania",8322,,2002,,
22100,55216,6064,"Earhart Foundation",1597,"University of Pennsylvania",6191,,2002,,
22101,55217,6064,"Earhart Foundation",1597,"University of Pennsylvania",5550,,2002,,
22102,55218,6064,"Earhart Foundation",6133,"University of Reading",20000,,2002,,
22103,55219,6064,"Earhart Foundation",6133,"University of Reading",40000,,2002,,
22104,55220,6064,"Earhart Foundation",6133,"University of Reading",17312,,2002,,
22105,55221,6064,"Earhart Foundation",6632,"University of Sheffield",9000,,2002,,
22106,55222,6064,"Earhart Foundation",6510,"University of South Carolina",6200,,2002,,
22107,55223,6064,"Earhart Foundation",6510,"University of South Carolina",7977,,2002,,
22108,55224,6064,"Earhart Foundation",6510,"University of South Carolina",11034,,2002,,
22109,55225,6064,"Earhart Foundation",6633,"University of Tennessee at Chattanooga",15000,,2002,,
22110,55226,6064,"Earhart Foundation",6461,"University of Toronto",16000,,2002,,
22111,55227,6064,"Earhart Foundation",6461,"University of Toronto",20000,,2002,,
22112,55228,6064,"Earhart Foundation",3335,"University of Virginia",750,,2002,,
22113,55229,6064,"Earhart Foundation",3335,"University of Virginia",6750,,2002,,
22114,55230,6064,"Earhart Foundation",3335,"University of Virginia",6200,,2002,,
22115,55231,6064,"Earhart Foundation",3335,"University of Virginia",14906,,2002,,
22116,55232,6064,"Earhart Foundation",3335,"University of Virginia",12058,,2002,,
22117,55233,6064,"Earhart Foundation",3335,"University of Virginia",15000,,2002,,
22118,55234,6064,"Earhart Foundation",3339,"Utah State University",3000,,2002,,
22119,55235,6064,"Earhart Foundation",3339,"Utah State University",6000,,2002,,
22120,55236,6064,"Earhart Foundation",5168,"Villanova University",7500,,2002,,
22121,55237,6064,"Earhart Foundation",6516,"Westminster Theological Seminary",6250,,2002,,
22122,55238,6064,"Earhart Foundation",6516,"Westminster Theological Seminary",6600,,2002,,
22123,55239,6064,"Earhart Foundation",3348,"Wheaton College (Illinois)",1225,,2002,,
22124,55240,6064,"Earhart Foundation",3348,"Wheaton College (Illinois)",11623,,2002,,
22125,55241,6064,"Earhart Foundation",5010,"Yale University",1500,,2002,,
22126,55242,6064,"Earhart Foundation",5010,"Yale University",2700,,2002,,
22127,55243,6064,"Earhart Foundation",5010,"Yale University",6200,,2002,,
22128,55244,6064,"Earhart Foundation",5010,"Yale University",1650,,2002,,
22129,55245,6064,"Earhart Foundation",5010,"Yale University",5850,,2002,,
22130,55246,6064,"Earhart Foundation",899,"Young America's Foundation",20000,,2002,,
22300,55416,6064,"Earhart Foundation",1029,"Acton Institute for the Study of Religion and Liberty",20000,,2001,,
22301,55417,6064,"Earhart Foundation",1029,"Acton Institute for the Study of Religion and Liberty",15000,,2001,,
22302,55418,6064,"Earhart Foundation",937,"American Council of Trustees and Alumni",25000,,2001,,
22303,55419,6064,"Earhart Foundation",825,"American Enterprise Institute for Public Policy Research",50000,,2001,,
22304,55420,6064,"Earhart Foundation",4642,"American Foreign Policy Council",25000,,2001,,
22305,55421,6064,"Earhart Foundation",6617,"American Maritain Association",7500,,2001,,
22306,55422,6064,"Earhart Foundation",1421,"Ashland University",9000,,2001,,
22307,55423,6064,"Earhart Foundation",6215,"and Writers",30000,,2001,,
22308,55424,6064,"Earhart Foundation",6474,"Assumption College",20079,,2001,,
22309,55425,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",20000,,2001,,
22310,55426,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",25000,,2001,,
22311,55427,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",17500,,2001,,
22312,55428,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",50000,,2001,,
22313,55429,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",18000,,2001,,
22314,55430,6064,"Earhart Foundation",6643,"Augustana University College",8000,,2001,,
22315,55431,6064,"Earhart Foundation",6643,"Augustana University College",15000,,2001,,
22316,55432,6064,"Earhart Foundation",6291,"Belmont Abbey College",7500,,2001,,
22317,55433,6064,"Earhart Foundation",3222,"Berry College",14044,,2001,,
22318,55434,6064,"Earhart Foundation",829,"Bill of Rights Institute",20000,,2001,,
22319,55435,6064,"Earhart Foundation",4511,"Boston College",4200,,2001,,
22320,55436,6064,"Earhart Foundation",4511,"Boston College",5500,,2001,,
22321,55437,6064,"Earhart Foundation",4511,"Boston College",550,,2001,,
22322,55438,6064,"Earhart Foundation",4511,"Boston College",11250,,2001,,
22323,55439,6064,"Earhart Foundation",4511,"Boston College",11600,,2001,,
22324,55440,6064,"Earhart Foundation",4511,"Boston College",12424,,2001,,
22325,55441,6064,"Earhart Foundation",4511,"Boston College",12439,,2001,,
22326,55442,6064,"Earhart Foundation",4511,"Boston College",18000,,2001,,
22327,55443,6064,"Earhart Foundation",6073,"Boston University",5500,,2001,,
22328,55444,6064,"Earhart Foundation",6073,"Boston University",13013,,2001,,
22329,55445,6064,"Earhart Foundation",6073,"Boston University",5000,,2001,,
22330,55446,6064,"Earhart Foundation",6073,"Boston University",25000,,2001,,
22331,55447,6064,"Earhart Foundation",6073,"Boston University",2475,,2001,,
22332,55448,6064,"Earhart Foundation",6073,"Boston University",7525,,2001,,
22333,55449,6064,"Earhart Foundation",6073,"Boston University",10900,,2001,,
22334,55450,6064,"Earhart Foundation",6073,"Boston University",31672,,2001,,
22335,55451,6064,"Earhart Foundation",6073,"Boston University",18050,,2001,,
22336,55452,6064,"Earhart Foundation",6073,"Boston University",10332,,2001,,
22337,55453,6064,"Earhart Foundation",6073,"Boston University",5500,,2001,,
22338,55454,6064,"Earhart Foundation",6073,"Boston University",12000,,2001,,
22339,55455,6064,"Earhart Foundation",6073,"Boston University",12500,,2001,,
22340,55456,6064,"Earhart Foundation",6073,"Boston University",26000,,2001,,
22341,55457,6064,"Earhart Foundation",6073,"Boston University",6000,,2001,,
22342,55458,6064,"Earhart Foundation",6073,"Boston University",12936,,2001,,
22343,55459,6064,"Earhart Foundation",6073,"Boston University",15000,,2001,,
22344,55460,6064,"Earhart Foundation",830,"Bowling Green State University",11597,,2001,,
22345,55461,6064,"Earhart Foundation",830,"Bowling Green State University",11597,,2001,,
22346,55462,6064,"Earhart Foundation",830,"Bowling Green State University",12110,,2001,,
22347,55463,6064,"Earhart Foundation",830,"Bowling Green State University",6000,,2001,,
22348,55464,6064,"Earhart Foundation",830,"Bowling Green State University",6310,,2001,,
22349,55465,6064,"Earhart Foundation",6644,"Brewton'Parker College",3000,,2001,,
22350,55466,6064,"Earhart Foundation",6644,"Brewton'Parker College",7000,,2001,,
22351,55467,6064,"Earhart Foundation",4885,"Brigham Young University",10000,,2001,,
22352,55468,6064,"Earhart Foundation",6618,"California Institute of Technology",15000,,2001,,
22353,55469,6064,"Earhart Foundation",6221,"California State University",9500,,2001,,
22354,55470,6064,"Earhart Foundation",832,"Capital Research Center",20000,,2001,,
22355,55471,6064,"Earhart Foundation",3163,"Center for Independent Thought",9000,,2001,,
22356,55472,6064,"Earhart Foundation",6477,"Center for Media and Public Affairs",25000,,2001,,
22357,55473,6064,"Earhart Foundation",6479,"Chestnut Hill College",9900,,2001,,
22358,55474,6064,"Earhart Foundation",6077,"Citizens Research Council of Michigan",1000,,2001,,
22359,55475,6064,"Earhart Foundation",6077,"Citizens Research Council of Michigan",50000,,2001,,
22360,55476,6064,"Earhart Foundation",6077,"Citizens Research Council of Michigan",1277,,2001,,
22361,55477,6064,"Earhart Foundation",6549,"City University of New York",12052,,2001,,
22362,55478,6064,"Earhart Foundation",5300,"Claremont Graduate University",16490,,2001,,
22363,55479,6064,"Earhart Foundation",5300,"Claremont Graduate University",17292,,2001,,
22364,55480,6064,"Earhart Foundation",5300,"Claremont Graduate University",5500,,2001,,
22365,55481,6064,"Earhart Foundation",5300,"Claremont Graduate University",10790,,2001,,
22366,55482,6064,"Earhart Foundation",5300,"Claremont Graduate University",5500,,2001,,
22367,55483,6064,"Earhart Foundation",5300,"Claremont Graduate University",11492,,2001,,
22368,55484,6064,"Earhart Foundation",6550,"Clark University",5000,,2001,,
22369,55485,6064,"Earhart Foundation",6550,"Clark University",24000,,2001,,
